548,454,3.0,857406302
622,108979,3.5,1424225074
124,5445,3.5,1147862433
124,5679,3.0,1147861810
222,956,4.0,960920135
30,4345,4.0,998109431
405,3681,3.5,1061361625
475,52722,1.0,1447072611
548,457,5.0,857406014
124,5782,2.0,1147862179
311,1246,1.5,1062015361
622,109487,5.0,1424225001
548,466,3.0,857407961
548,468,3.0,857407872
548,471,4.0,857407799
222,1019,4.0,960919783
475,52973,3.0,1447239491
124,5952,5.0,1147861440
405,3682,3.0,1061361629
30,4352,3.0,1039067403
311,1247,3.5,1062014746
622,112852,5.0,1424225012
222,1022,3.0,960919912
222,1032,3.0,960919866
30,4354,4.0,1039069100
405,3699,4.0,1097770517
124,5989,2.5,1147861752
475,53000,4.0,1447071717
311,1250,4.0,898096076
222,1097,4.0,960919368
623,1,4.5,1225256593
548,474,4.0,857406082
475,53121,0.5,1447239772
475,53125,2.0,1447072543
311,1252,3.0,898008328
222,1935,5.0,960920116
548,480,4.0,857406499
623,34,4.0,1225256510
124,6323,3.0,1147861764
405,3705,2.0,1061361580
30,4361,4.0,994456359
475,53322,3.5,1447239547
548,481,4.0,857406800
311,1253,2.0,897404273
222,1936,5.0,960920116
30,4370,4.0,995253235
623,110,4.0,1225255881
124,6377,4.5,1147861640
405,3755,3.5,1061361521
222,1938,3.0,960920116
475,53460,2.5,1447778862
548,493,3.0,857407720
405,3763,5.0,1061361494
30,4378,3.0,999310004
311,1254,2.0,897414820
623,150,4.0,1225255893
124,6539,4.5,1147861577
405,3764,1.5,1061361500
222,1939,5.0,960920068
475,53464,0.5,1447239810
405,3769,3.0,1097769438
548,494,3.0,857405447
311,1259,2.0,897404530
30,4396,2.0,1039067528
623,153,3.0,1225256302
124,6874,2.0,1147862295
222,1940,5.0,960920116
475,53519,3.0,1447327297
623,231,3.0,1225256527
405,3788,3.0,1061361465
548,497,3.0,857406302
311,1262,3.5,1062014815
623,296,5.0,1225255825
30,4406,5.0,994474005
222,1941,5.0,960920068
124,6942,3.0,1147861798
623,318,4.5,1225256582
475,53972,2.5,1447239537
311,1265,3.5,1062014571
405,3789,5.0,1097696299
222,1942,4.0,960920116
548,500,3.0,857406724
30,4409,2.0,1039069165
311,1266,2.0,897414752
124,7090,2.5,1147862366
623,344,3.5,1225258429
30,4410,4.0,1039066447
475,53993,0.5,1447778365
405,3792,4.0,1061361447
222,2080,3.0,960919866
30,4447,4.0,1000003813
311,1267,3.0,898008551
124,7153,5.0,1147861559
548,509,3.0,857405981
623,356,5.0,1225255827
30,4464,4.0,994458116
475,53996,3.0,1447072527
30,4465,5.0,994456957
623,364,4.0,1225258445
405,3822,2.5,1061361429
475,54001,3.5,1447239418
475,54190,3.0,1447327624
548,514,3.0,857407217
475,54259,3.0,1447072637
548,538,3.0,857406644
548,541,5.0,857406800
124,7254,4.5,1147861821
548,542,3.0,857407170
311,1268,2.0,897488961
548,543,3.0,857407365
548,544,3.0,857407872
475,54272,2.5,1447072550
405,3841,2.5,1097697063
623,367,3.5,1225256514
548,552,3.0,857407799
311,1269,2.0,897413939
124,7360,3.0,1147861916
222,2087,1.0,960919912
30,4474,3.0,994457142
548,553,4.0,857406014
405,3873,3.5,1061361364
475,54286,4.0,1447072222
548,555,4.0,857406015
623,377,4.0,1225258426
311,1270,4.5,1062016011
124,7438,2.0,1147862207
548,586,3.0,857406800
405,3897,4.5,1061361344
475,54503,3.5,1447072366
222,2096,3.0,960919866
124,7445,4.0,1147861769
30,4482,4.0,1039067222
623,480,4.0,1225255846
124,8132,4.5,1147861726
311,1271,3.0,898008493
405,3929,4.0,1061361290
548,588,3.0,857407562
475,54648,1.5,1447328890
623,527,4.5,1225256584
222,2201,5.0,960920135
30,4486,4.0,994457417
548,590,3.0,857406945
124,8360,4.5,1147861582
311,1275,2.0,898008516
405,3967,3.5,1061361255
311,1276,2.0,897404273
548,593,4.0,857405918
222,2202,5.0,960920116
475,54995,3.0,1447327408
30,4487,3.0,1039067434
405,3969,3.5,1061361261
124,8665,2.5,1147862346
623,588,4.0,1225258419
222,2398,2.0,960920116
311,1282,3.0,898008516
548,595,3.0,857407060
475,55232,1.5,1447327710
30,4488,3.0,994440115
405,3984,3.5,1061361237
124,8798,2.5,1147861882
311,1283,3.0,898008516
222,2565,5.0,960919912
623,589,3.5,1225255959
405,3999,1.5,1061361224
548,597,3.0,857406576
222,2612,3.0,960920068
405,4002,1.5,1061361214
475,55721,4.0,1447328235
30,4489,4.0,1039066779
311,1284,2.0,897404208
124,8874,3.0,1147862438
548,608,5.0,857405447
623,595,3.5,1225256480
30,4491,2.0,1039066699
222,2829,2.0,960919368
405,4018,1.5,1061361183
475,55768,1.0,1447328272
548,628,4.0,857405542
311,1285,0.5,1062015816
475,55820,4.5,1447072237
30,4495,3.0,994457641
222,2920,5.0,960920068
623,648,4.0,1225256173
311,1286,2.0,897414272
405,4019,3.5,1061361172
124,8957,3.0,1147861819
548,647,3.0,857406801
623,733,4.0,1225256499
475,56145,4.0,1447327593
623,736,4.0,1225258449
124,8961,4.0,1147862135
30,4496,4.0,1002770429
222,2927,4.0,960920068
311,1287,4.0,898096076
548,648,3.0,857405395
475,56174,2.5,1447072360
405,4022,4.5,1061357271
222,2941,4.0,960919866
623,780,3.5,1225256057
124,30707,3.0,1147861932
30,4498,4.0,1039066447
222,3095,5.0,960920068
311,1290,2.0,897489339
548,671,4.0,857405676
475,56176,0.5,1447778839
405,4025,3.5,1061361179
30,4499,4.0,1009340636
623,1042,5.0,1225258023
124,32587,4.0,1147861867
475,56367,3.5,1447072226
222,3153,5.0,960919783
311,1291,4.5,1062016082
124,33166,3.5,1147861944
623,1089,5.0,1225258253
30,4503,4.0,1039066670
311,1292,2.0,897404243
548,708,3.0,857405496
405,4041,4.0,1061361150
222,3199,5.0,960919912
475,56775,3.0,1447239807
30,4522,5.0,994456213
124,33493,3.5,1147861644
623,1210,3.5,1225255836
475,56801,0.5,1447778487
311,1293,5.0,898526635
548,719,3.0,857405620
405,4084,3.0,1061361106
222,3334,4.0,960919368
623,1265,3.5,1225256456
222,3357,5.0,960919709
405,4085,4.0,1061361093
475,57368,4.0,1447071727
311,1296,2.0,897414592
30,4524,4.0,994458764
124,34405,2.5,1147862196
623,1270,4.0,1225256369
548,733,4.0,857405447
311,1297,1.5,1062015219
222,3408,3.0,960919493
405,4103,4.5,1061361075
475,57640,3.0,1447239750
548,741,3.0,857407420
30,4526,3.0,1039067528
124,37475,3.5,1147861573
548,778,5.0,857405620
623,1438,3.0,1225255417
124,41569,4.0,1147862461
311,1299,3.0,898008612
405,4223,4.5,1061360944
30,4528,2.0,1002770641
623,1580,3.5,1225256122
475,58025,2.0,1447239803
222,3456,5.0,960919493
405,4254,1.0,1061360915
124,41997,4.0,1147862176
475,58293,1.0,1447327547
30,4557,5.0,994457057
548,780,4.0,857405395
311,1301,1.5,1062015507
222,3481,4.0,960919493
623,1588,3.0,1225255522
405,4296,3.5,1061360861
125,1,4.0,1269736592
548,784,3.0,857405496
475,58559,5.0,1446909123
30,4564,4.0,1039066538
125,11,4.0,1269735560
311,1302,4.5,1062016046
222,3515,4.0,960919546
623,1681,2.5,1225255721
405,4310,3.5,1097769740
30,4570,4.0,1039066094
475,58655,1.5,1447329057
548,785,3.0,857405724
623,1801,3.0,1225255440
125,47,4.5,1269733663
311,1304,2.5,1062015246
623,1923,4.0,1225256422
30,4573,4.0,1039067284
405,4321,4.0,1061360818
222,3536,5.0,960919590
125,50,5.0,1244537461
475,58803,3.0,1447239754
548,786,3.0,857405447
311,1307,4.0,898007778
125,104,4.0,1269735058
623,2329,4.5,1225258158
30,4608,4.0,994458546
405,4327,3.5,1061360810
311,1334,2.0,898008741
475,59037,3.0,1447329302
222,3538,4.0,960919493
405,4338,4.5,1061360787
623,2382,4.0,1225255694
548,788,3.0,857405496
125,111,4.0,1244538123
30,4615,1.0,994458003
222,3540,4.0,960919627
311,1343,2.0,898008741
475,59103,2.0,1447329015
548,802,3.0,857405542
30,4617,5.0,994456213
405,4339,3.0,1061360795
623,2384,3.5,1225255459
475,59315,4.0,1447239318
125,150,4.5,1269734153
311,1344,3.0,898008516
222,3549,2.0,960919866
623,2542,5.0,1225258201
548,1035,3.0,857407059
30,4621,3.0,994457962
405,4356,4.0,1061360757
222,3556,5.0,960919546
475,59369,3.5,1447239444
125,208,0.5,1269733955
311,1353,2.5,1062014610
405,4357,4.0,1061360768
623,2571,4.5,1225256068
30,4627,2.0,996950674
548,1036,4.0,857406576
405,4359,3.5,1061360754
222,3566,5.0,960919546
475,59421,1.5,1447328966
125,231,5.0,1244537702
548,1073,3.0,857405447
311,1356,3.0,898008492
623,2683,2.0,1225256351
475,59501,2.5,1447327624
311,1357,2.0,898008716
548,1079,5.0,857406302
222,3567,2.0,960919627
125,236,4.5,1269736207
475,59615,1.0,1447239509
405,4361,4.5,1061360747
30,4628,5.0,994456636
623,2692,4.5,1225258138
125,260,5.0,1244537436
311,1359,1.5,1062015368
548,1080,4.0,857406991
222,3578,4.0,960919590
623,2706,3.5,1225257700
475,59784,3.5,1446908527
405,4420,3.5,1061360689
30,4629,2.0,996950674
222,3580,5.0,960919546
125,293,4.5,1244538139
311,1363,2.5,1062015071
30,4639,4.0,997064028
475,60040,2.0,1447239643
548,1084,4.0,857406575
623,2716,3.5,1225256353
405,4448,5.0,1097696740
30,4643,4.0,996939545
222,3594,4.0,960919709
125,296,5.0,1244537427
311,1367,2.0,898008716
30,4661,4.0,996950608
475,60069,3.5,1446908224
623,2723,4.5,1225257987
548,1086,4.0,857407661
405,4478,3.5,1061360622
311,1370,3.0,898008327
222,3598,5.0,960919493
125,318,5.0,1244537564
405,4534,4.5,1061360566
405,4535,4.5,1061360558
125,344,4.0,1269734365
311,1371,3.0,898008328
623,2762,4.5,1225258458
475,60072,3.0,1447239702
548,1103,3.0,857407799
405,4571,3.5,1061360529
30,4681,3.0,996950542
222,3618,4.0,960919546
125,356,5.0,1244537870
125,364,4.0,1269733891
311,1372,2.0,898008716
623,2827,1.5,1225255569
475,60074,2.0,1447071726
405,4587,3.5,1061360517
548,1356,4.0,857405542
222,3653,4.0,960920364
30,4700,4.0,1009339092
125,367,2.0,1244537743
405,4643,3.5,1097698235
311,1373,2.0,898008684
623,2858,3.5,1225256020
475,60126,2.5,1447778320
125,440,4.0,1269736684
549,18,1.0,1268782856
222,3654,3.0,960920392
125,457,3.5,1269733436
623,2997,5.0,1225256232
30,4709,4.0,996950542
311,1374,3.0,898008551
405,4664,4.5,1061360422
222,3656,5.0,960920392
475,60684,4.5,1446908505
549,50,4.5,1268783169
405,4705,4.0,1061360374
125,474,5.0,1269735100
623,3114,4.5,1225256547
30,4710,4.0,996950542
311,1375,3.0,898008516
549,267,2.0,1268782908
222,3657,5.0,960920477
623,3146,1.5,1225255555
30,4713,3.0,996950542
475,60937,1.0,1447328950
405,4709,3.5,1061360358
311,1376,5.0,898526635
125,480,5.0,1244537415
549,318,3.5,1268783173
125,508,4.0,1269736628
549,671,5.0,1268782761
623,3697,2.0,1225255469
222,3668,5.0,960920493
30,4714,2.0,996950542
475,61024,3.0,1447239683
405,4714,3.0,1061360365
623,3793,4.0,1225256234
311,1377,3.0,898008493
125,524,4.0,1269734088
549,743,2.0,1268782799
405,4727,4.5,1061360341
405,4776,0.5,1061360289
30,4728,3.0,1014533110
475,61132,4.5,1447071725
125,539,4.0,1269733830
405,4783,5.0,1097696294
311,1380,4.0,1062014407
623,3869,4.5,1225256561
405,4784,3.5,1061360259
475,61160,2.5,1447328878
405,4799,3.0,1061360245
30,4733,4.0,1021348160
549,750,5.0,1268783177
405,4803,3.5,1061360234
30,4751,4.0,1039066923
222,3671,3.0,960920305
311,1385,4.0,898008493
125,546,4.0,1269832398
30,4776,4.0,1039070065
623,3972,4.5,1225255588
475,62155,3.0,1447328116
549,858,5.0,1268783180
405,4806,4.0,1061360229
125,586,4.0,1269734212
222,3675,3.0,960919912
311,1387,3.0,898008551
549,1095,4.0,1268782836
30,4787,5.0,1002769606
623,3977,3.5,1225257755
405,4855,4.0,1061360178
475,62394,1.0,1447778746
222,3676,5.0,960920364
125,595,4.0,1269733931
549,1221,5.0,1268783183
30,4803,4.0,1002769606
311,1390,2.0,898008684
222,3678,4.0,960920428
623,3996,4.5,1225256085
125,597,3.0,1244537726
549,1245,3.5,1268782842
475,62999,1.0,1447328052
222,3683,5.0,960920305
405,4857,4.5,1061360173
125,608,5.0,1244537507
30,4815,4.0,1001732228
311,1391,2.0,898008551
222,3684,5.0,960920364
549,1680,1.0,1268782806
475,63082,3.0,1447072238
222,3685,5.0,960920477
125,648,4.0,1244537842
623,4011,5.0,1225258189
30,4830,4.0,1003621148
405,4861,4.5,1061360164
222,3686,4.0,960920364
311,1393,5.0,898096018
549,2716,3.5,1268783189
475,63113,2.0,1447071723
405,4866,4.0,1097769482
125,750,5.0,1269735179
623,4306,4.5,1225256595
30,4832,3.0,1002769561
475,63859,2.5,1447327584
222,3688,3.0,960920478
311,1394,3.0,898008551
549,2795,4.0,1268782830
623,4816,4.5,1225258001
405,4874,2.5,1061360141
125,780,3.0,1269734068
311,1395,2.0,898008684
30,4835,5.0,1002769561
475,63876,3.0,1447239700
311,1396,4.0,898007611
125,858,4.5,1269734004
30,4881,4.0,1030333611
475,64030,1.0,1447778732
549,3019,2.5,1268782915
623,4878,5.0,1225258173
405,4889,5.0,1061360119
222,3699,4.0,960920515
311,1397,2.0,898008684
125,903,4.5,1269736378
623,4896,3.5,1225256527
475,64497,1.0,1447778531
549,3087,2.5,1268782862
30,4886,4.0,1004923866
222,3702,5.0,960920428
405,4896,4.5,1061360102
549,3396,3.0,1268782808
311,1398,3.0,898008612
125,904,5.0,1269735467
623,4963,4.5,1225256138
475,64614,3.0,1447072304
30,4889,4.0,1006148969
405,4901,3.5,1061360115
222,3703,3.0,960920428
623,4973,5.0,1225258328
549,3555,1.0,1268782810
311,1401,3.0,1091465360
125,908,5.0,1269735305
222,3704,3.0,960920428
475,64620,4.5,1447327494
30,4890,3.0,1006492881
125,912,5.0,1244538087
405,4933,3.0,1061360060
623,5349,4.0,1225256036
549,3698,3.5,1268782824
30,4896,4.0,1009935138
311,1408,4.5,1062014288
222,3706,5.0,960920273
475,64839,4.5,1447072651
549,3740,2.0,1268782880
125,913,4.0,1269736203
405,4947,3.5,1061360037
623,5418,4.0,1225256335
30,4898,4.0,1055788107
311,1409,1.5,1062015263
222,3707,2.0,960920428
405,4957,4.0,1061360019
549,3798,2.0,1268782833
475,64957,3.0,1447072597
125,919,4.5,1244538057
405,4958,3.5,1061360005
623,5628,4.5,1225258230
30,4929,3.0,1006492955
125,920,2.0,1269735439
549,4019,2.5,1268782847
311,1416,2.5,1062015328
475,64969,2.5,1447327458
222,3714,4.0,960920329
125,933,4.0,1269736604
405,4963,4.0,1061360001
623,5952,5.0,1225255925
475,64983,3.0,1447327978
125,953,5.0,1269735864
311,1417,2.0,898008658
550,10,4.0,943372548
623,5989,4.0,1225256351
405,4979,1.5,1061359960
222,3716,3.0,960920364
30,4932,4.0,1006492955
550,11,4.0,943373959
475,66171,2.0,1447328979
125,1035,2.5,1269735996
550,16,5.0,942669563
311,1422,2.0,898008658
222,3723,4.0,960920392
405,4993,4.5,1061359966
623,6016,5.0,1225258320
125,1036,4.5,1269733784
30,4941,2.0,1006492955
475,67408,2.5,1446909078
623,6333,3.5,1225256277
405,4994,3.5,1061359947
550,32,4.0,942668664
623,6377,4.0,1225256023
311,1438,2.0,898008634
222,3724,5.0,960920329
30,4951,3.0,1009340636
475,67734,3.0,1447327650
125,1073,4.5,1269733443
550,34,4.0,943373414
405,4995,4.5,1061359935
30,4954,4.0,1008086617
623,6539,4.5,1225255863
311,1445,2.0,898008634
405,5010,4.0,1061359902
125,1089,4.5,1244538001
405,5013,1.0,1061359908
475,67923,2.5,1447328858
311,1453,0.5,1062015810
30,4960,4.0,1020575100
623,6874,4.0,1225255995
125,1097,4.5,1269734007
222,3730,5.0,960920329
30,4963,5.0,1009695904
550,41,5.0,943372388
405,5014,3.5,1061359917
475,68157,4.5,1447071775
311,1457,3.0,898008575
623,7090,5.0,1225258041
125,1101,4.0,1269736599
222,3732,4.0,960920364
311,1459,4.0,910364154
30,4971,4.0,1009340636
550,47,3.0,942669480
405,5015,4.0,1061359898
311,1460,2.0,898008634
475,68205,1.0,1447328880
125,1136,5.0,1244537778
222,3734,4.0,960920478
623,7153,5.0,1225255859
30,4978,5.0,1017556925
550,110,3.0,943372349
125,1193,4.5,1269736437
405,5016,3.0,1061359920
311,1466,4.0,898096102
125,1196,4.0,1269736613
623,7361,4.5,1225256119
475,68237,4.0,1447071795
222,3735,5.0,960920515
311,1474,1.0,897403741
30,4979,4.0,1012097954
550,145,4.0,959487219
405,5027,3.5,1097769978
311,1479,2.5,1062014836
125,1197,5.0,1244537770
623,7438,4.0,1225256098
475,68319,0.5,1447239607
222,3736,4.0,960920305
405,5049,4.0,1061359855
30,4993,3.0,1010289168
550,153,1.0,943372786
222,3740,4.0,960920305
311,1488,3.0,898008575
623,8636,3.5,1225256240
475,68358,4.0,1447072260
125,1198,4.5,1244537561
222,3742,5.0,960920273
405,5061,0.5,1061359841
30,4995,5.0,1019362987
223,5,4.0,856532203
550,161,4.0,942669719
311,1500,3.0,898008575
623,8665,4.0,1225257823
125,1201,4.5,1269735930
30,5015,4.0,1015738983
475,68554,2.5,1447327484
405,5085,3.5,1061359798
125,1204,5.0,1269736091
223,6,4.0,856532203
311,1513,3.0,1076968312
475,68659,3.0,1447329455
623,8961,4.0,1225255895
550,172,2.0,942668764
125,1210,4.0,1269733639
30,5027,3.0,1011328056
405,5097,4.5,1061359795
311,1515,2.0,898008634
405,5193,5.0,1097696326
550,208,3.0,943372786
405,5214,4.5,1061359657
623,9010,5.0,1225258357
475,68791,2.0,1447239766
405,5299,5.0,1097696314
550,293,3.0,943374214
125,1213,4.5,1269734168
405,5344,4.0,1061359443
311,1527,3.0,898008612
30,5043,3.0,1009937419
405,5346,4.0,1061359449
550,296,5.0,943373825
475,68793,1.0,1447328885
405,5364,4.0,1061359420
623,26842,4.0,1225256098
405,5373,3.5,1061359382
550,338,4.0,942669183
125,1220,3.5,1269734601
405,5378,5.0,1097696318
223,7,3.0,856532203
311,1541,0.5,1062015807
30,5049,4.0,1011328004
405,5382,4.0,1061359405
475,68954,3.0,1446908222
623,27544,4.0,1225256035
550,353,4.0,959487237
30,5060,3.0,945114153
125,1221,4.0,1269736718
311,1544,3.5,1062014826
223,32,4.0,856532132
550,356,4.0,943372349
405,5383,4.0,1061359391
475,69122,3.0,1447072268
623,31685,3.5,1225255617
550,377,5.0,942669824
223,36,4.0,856532203
125,1230,5.0,1244538472
475,69481,3.5,1446908437
311,1552,3.0,1094585392
30,5061,3.0,1011328004
125,1234,4.0,1269736400
623,33794,5.0,1225255949
405,5400,3.5,1061359331
550,380,4.0,943372597
30,5064,5.0,1012169711
223,41,4.0,856532349
125,1240,4.5,1244537845
311,1556,1.5,1062015188
475,69526,0.5,1447239789
550,440,3.0,943373616
405,5418,4.0,1061359307
623,44195,5.0,1225258221
550,442,2.0,942669148
30,5111,4.0,1014004783
311,1569,3.5,1062014298
475,69644,1.0,1447328054
125,1242,3.5,1269736034
550,457,3.0,942669521
405,5420,4.0,1061359316
223,62,4.0,856532133
623,45517,3.5,1225255682
125,1245,4.0,1269736643
30,5120,4.0,1055791286
311,1580,3.0,898007947
125,1265,5.0,1244537789
475,69757,3.5,1447327123
550,474,4.0,959487071
623,45722,4.0,1225256527
223,81,3.0,856532544
125,1270,5.0,1244538151
311,1584,3.0,898007906
30,5122,4.0,1014004783
405,5446,5.0,1097696302
623,46578,5.0,1225256302
550,480,4.0,942669034
475,69784,1.0,1447327727
30,5125,2.0,1012830712
223,86,5.0,856532509
125,1278,4.5,1269736368
30,5127,3.0,1016419671
311,1586,4.0,898007778
550,494,3.0,942669930
623,48385,4.5,1225256573
475,69844,3.5,1446908410
223,102,3.0,856532509
405,5470,4.0,1061359254
623,48516,4.5,1225256568
125,1288,4.5,1269736393
30,5152,5.0,1020056483
311,1587,1.0,897490477
550,517,3.0,943374568
623,49957,5.0,1225257963
405,5479,4.0,1061359235
475,70286,3.5,1447239354
223,113,2.0,856532642
550,527,5.0,943372349
125,1291,4.5,1269736488
30,5161,4.0,1014004730
223,141,3.0,856532133
623,50872,4.0,1225257836
405,5506,3.5,1061359205
30,5172,4.0,1030933052
475,70336,0.5,1447778590
311,1588,4.0,898007778
30,5187,4.0,1015205545
550,588,4.0,943373505
125,1304,4.5,1269735681
623,51662,4.0,1225256384
223,260,5.0,856532244
311,1589,3.0,898007870
405,5602,4.5,1061359110
475,71156,3.0,1447327797
223,376,3.0,856532244
30,5193,3.0,1014613681
550,589,4.0,942668665
125,1387,4.5,1269736483
623,51705,4.0,1225258296
311,1590,0.5,1062015814
223,494,5.0,856532203
405,5603,4.5,1061359113
475,71535,3.5,1446908400
623,52952,4.5,1225257954
30,5198,4.0,1014613681
550,590,5.0,943372549
125,1391,4.0,1269735088
475,71745,3.5,1447327967
223,608,5.0,856532203
405,5620,3.5,1061359090
311,1593,2.0,898008612
550,593,4.0,942669479
623,53956,5.0,1225258519
30,5208,4.0,1014613681
311,1597,1.5,1062015703
125,1485,5.0,1269734733
475,72011,3.5,1447072683
223,613,5.0,856532598
30,5214,3.0,1039065866
405,5622,4.5,1061359098
550,608,5.0,942669521
623,56367,3.5,1225256014
223,628,4.0,856532274
311,1600,0.5,1062015842
125,1580,4.0,1269733878
475,72043,2.5,1447329721
623,57243,4.5,1225257936
30,5237,4.0,1015713629
405,5651,2.5,1097698966
550,647,4.0,943372388
223,640,3.0,856532399
475,72226,3.5,1447071934
311,1608,4.0,898007806
125,1608,4.0,1269735288
550,648,3.0,943372625
623,57669,5.0,1225257896
30,5247,3.0,1015205474
550,665,5.0,959486824
475,72395,2.5,1447328988
223,648,3.0,856532133
311,1610,3.0,898007831
125,1610,5.0,1244537823
623,58559,5.0,1225256609
405,5732,5.0,1061358908
30,5250,4.0,1015205474
311,1611,3.0,898007831
550,733,4.0,942669719
475,72641,3.0,1447778229
223,653,2.0,856532244
623,59315,4.5,1225256041
125,1653,3.5,1269736671
550,736,3.0,943372786
311,1615,1.5,1076968331
405,5782,3.0,1061358849
30,5269,1.0,1036123436
125,1673,4.5,1269736548
475,72733,3.0,1447328856
623,59615,3.5,1225257821
30,5276,4.0,1019363280
550,748,5.0,942669183
311,1616,5.0,1062016057
223,662,3.0,856532573
30,5277,2.0,1019363280
125,1682,5.0,1244537860
405,5796,2.5,1061358830
623,60069,4.0,1225257771
475,72998,3.0,1446908484
311,1617,4.5,1062014342
550,780,3.0,943372422
624,1,5.0,1019126661
223,731,3.0,856532691
311,1645,2.5,1094585681
624,2,3.0,1019125424
30,5293,5.0,1033397995
475,73017,3.0,1447072372
405,5799,4.5,1061358818
550,788,3.0,959486932
223,733,5.0,856532203
125,1704,5.0,1244537923
311,1653,2.0,898008612
475,73023,3.5,1447328911
624,3,3.0,1019128536
30,5297,4.0,1037686951
311,1672,3.5,1062014881
223,736,3.0,856532133
550,798,3.0,959487179
125,1721,4.0,1269733430
405,5801,4.0,1061358822
624,5,3.0,1019128415
475,73321,4.0,1447255630
405,5816,4.5,1061358797
30,5299,5.0,1031799237
311,1674,4.5,1091465078
405,5872,4.0,1061358735
550,832,2.0,942669619
125,1729,3.0,1269735987
624,10,4.0,1019124400
475,73929,1.0,1447269131
30,5303,3.0,1019363219
223,780,3.0,856532132
311,1682,3.0,898007806
475,74458,4.5,1446908315
550,861,3.0,942669965
405,5873,3.5,1061358726
125,1732,5.0,1244538114
624,12,2.0,1019563753
311,1693,4.0,910884228
30,5307,3.0,1019363219
223,786,5.0,856532203
624,16,5.0,1019138531
475,74532,2.0,1447256061
550,904,5.0,943375474
405,5943,4.5,1061358648
30,5308,4.0,1020056776
125,1777,3.0,1269735628
311,1694,3.0,910884280
550,1036,4.0,943374879
223,788,3.0,856532244
624,19,2.0,1019132168
475,74789,1.0,1447239609
125,1784,4.5,1269736558
405,5945,0.5,1061358637
30,5309,3.0,1020056776
624,20,3.0,1019124922
311,1702,3.0,1094585694
550,1101,2.0,943375066
223,802,4.0,856532308
30,5334,4.0,1019363168
475,74795,3.5,1446908825
125,1884,5.0,1269737513
405,5947,4.0,1061358644
223,805,4.0,856532274
624,21,2.0,1019124231
311,1704,5.0,898526635
550,1127,4.0,943374728
405,5952,4.5,1061358632
30,5335,2.0,1019363168
475,75805,1.0,1447329301
125,1892,4.0,1269736632
550,1183,4.0,943372388
223,832,5.0,856532308
624,32,2.0,1019132949
311,1711,3.0,898008612
125,1917,3.0,1269734042
405,5955,4.0,1061358614
30,5344,4.0,1019363168
475,76093,4.0,1447072517
311,1721,4.0,898096051
550,1196,5.0,943374728
223,1073,4.0,856532203
475,76175,0.5,1447269085
624,38,3.0,1019227804
125,1961,4.5,1269736429
405,5989,4.5,1061358579
30,5359,4.0,1020056711
223,1183,5.0,856532598
311,1722,3.0,898007806
550,1198,5.0,943374979
223,1356,5.0,856532274
475,76251,3.5,1447072565
125,2000,4.0,1269736478
624,47,4.0,1019132386
30,5364,4.0,1060013900
405,5995,5.0,1061358575
311,1727,3.0,898007806
550,1200,4.0,943374728
223,1359,2.0,856532626
30,5366,1.0,1020056711
475,76293,2.5,1447328266
125,2011,0.5,1269734109
624,50,4.0,1064741727
223,1393,5.0,856532572
405,6032,4.5,1061358525
311,1729,3.0,1077052131
550,1210,4.0,943374728
224,1,4.0,828213150
30,5382,2.0,1021348305
224,2,4.0,828213150
475,77206,2.5,1447256346
311,1744,3.0,898007806
405,6078,3.5,1061358475
624,65,1.0,1028111080
125,2012,3.5,1244537996
30,5388,4.0,1022478671
550,1219,4.0,943375684
311,1747,3.5,1062014323
224,6,5.0,828213150
30,5391,4.0,1029558644
125,2028,4.5,1269736423
311,1752,3.0,1076968543
405,6166,4.0,1061358373
624,66,2.0,1019133230
475,77364,2.5,1447256028
550,1240,4.0,943374728
125,2194,4.5,1269735278
224,10,3.0,830633216
30,5400,4.0,1023517288
550,1242,4.0,943375022
311,1784,4.5,1062016031
405,6178,3.5,1061358362
624,95,2.0,1019124644
475,77561,3.5,1447329586
125,2355,3.0,1269734161
30,5445,4.0,1024891611
224,16,5.0,828213150
624,101,3.5,1076328586
311,1792,2.5,1062014969
405,6211,4.0,1061358311
224,17,5.0,828213150
550,1274,4.0,943374763
475,78088,3.0,1447255860
550,1291,4.0,943374979
30,5452,2.0,1024891677
224,21,4.0,828213150
405,6213,4.0,1061358320
624,104,3.0,1221250916
475,78105,2.0,1447255690
125,2359,5.0,1244536977
405,6216,4.5,1097698926
550,1372,4.0,959486957
311,1801,3.0,1077052111
224,25,4.0,828213150
125,2407,4.0,1269736528
30,5464,5.0,1027051203
624,107,4.0,1019125396
475,78209,1.5,1447255724
311,1810,5.0,910363849
405,6219,5.0,1097769791
550,1377,2.0,943372719
475,78467,0.5,1447256251
125,2502,4.5,1244537980
30,5471,3.0,1027051268
624,122,2.0,1019128536
475,78469,2.5,1447269090
224,28,5.0,828213150
405,6232,4.5,1061358286
311,1835,1.5,1062015358
624,135,2.0,1178982000
550,1391,3.0,943372450
30,5502,3.0,1046105730
475,78499,4.5,1447072357
125,2571,4.0,1269733874
224,29,4.0,839010002
550,1393,4.0,943373996
405,6261,4.0,1061358246
311,1876,4.0,920298918
624,145,4.0,1019124465
224,30,4.0,828786667
475,78637,0.5,1447255772
30,5506,4.0,1030232314
125,2572,4.5,1269736000
624,150,3.0,1019137611
550,1422,3.0,942670431
624,153,2.5,1118166852
475,79091,2.0,1447071718
311,1882,3.0,901548834
405,6378,5.0,1061358109
30,5534,4.0,1029516219
405,6385,4.5,1097697003
